ref_date,cma,dguid,permit_value_t,source_status,overnight_rate,ontario_unemployment_rate,overnight_rate_lag_1,unemployment_lag_1,target_date,permit_value_t_plus_1,log_target,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_sd_3,seasonal_naive_pred,month_sin,month_cos,time_index,pandemic_indicator
2019-01-01,Hamilton,2011S0503537,88112.0,,1.75,5.6,1.75,5.5,2019-02-01,56483.0,10.941712691189142,88169.0,47822.0,98831.0,75783.0,73351.33333333333,25615.603922869614,71237.0,0.8660254037844386,0.5000000000000001,12,0
2019-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,146898.0,,1.75,5.6,1.75,5.5,2019-02-01,81420.0,11.307388503976142,110011.0,85444.0,78545.0,79138.0,105668.33333333333,43563.641564191275,55024.0,0.8660254037844386,0.5000000000000001,12,0
2019-01-01,London,2011S0503555,64222.0,,1.75,5.6,1.75,5.5,2019-02-01,81174.0,11.304362596971046,89348.0,77295.0,62940.0,148085.0,75451.0,12773.70881928972,94553.0,0.8660254037844386,0.5000000000000001,12,0
2019-01-01,Toronto,2011S0503535,1153546.0,,1.75,5.6,1.75,5.5,2019-02-01,991029.0,13.806500085305991,986566.0,1253252.0,900011.0,1005277.0,1039537.6666666666,98816.42630824752,1003339.0,0.8660254037844386,0.5000000000000001,12,0
2019-01-01,Windsor,2011S0503559,28240.0,,1.75,5.6,1.75,5.5,2019-02-01,25478.0,10.145609862448119,25808.0,37162.0,29406.0,25404.0,31000.0,6993.166950674065,35412.0,0.8660254037844386,0.5000000000000001,12,0
2019-02-01,Hamilton,2011S0503537,56483.0,,1.75,5.6,1.75,5.6,2019-03-01,132069.0,11.79108736403785,88112.0,43773.0,113723.0,71237.0,77588.0,18277.488366840775,154606.0,1.0,6.123233995736766e-17,13,0
2019-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,81420.0,,1.75,5.6,1.75,5.6,2019-03-01,72390.0,11.189837261254489,146898.0,60096.0,81215.0,55024.0,112776.33333333333,32826.47441217734,77620.0,1.0,6.123233995736766e-17,13,0
2019-02-01,London,2011S0503555,81174.0,,1.75,5.6,1.75,5.6,2019-03-01,64099.0,11.06819964290876,64222.0,72783.0,60250.0,94553.0,78248.0,12816.008583018349,70445.0,1.0,6.123233995736766e-17,13,0
2019-02-01,Toronto,2011S0503535,991029.0,,1.75,5.6,1.75,5.6,2019-03-01,980300.0,13.795614946345186,1153546.0,978501.0,843296.0,1003339.0,1043713.6666666666,95143.76320249958,823705.0,1.0,6.123233995736766e-17,13,0
2019-02-01,Windsor,2011S0503559,25478.0,,1.75,5.6,1.75,5.6,2019-03-01,22341.0,10.014223594130794,28240.0,38952.0,33430.0,35412.0,26508.666666666668,1508.4300889777232,24759.0,1.0,6.123233995736766e-17,13,0
2019-03-01,Hamilton,2011S0503537,132069.0,,1.75,5.9,1.75,5.6,2019-04-01,57980.0,10.967870649653577,56483.0,88169.0,91169.0,154606.0,92221.33333333333,37960.18722732191,131894.0,0.8660254037844387,-0.4999999999999998,14,0
2019-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,72390.0,,1.75,5.9,1.75,5.6,2019-04-01,85530.0,11.356634162310524,81420.0,110011.0,56169.0,77620.0,100236.0,40661.922089345455,91142.0,0.8660254037844387,-0.4999999999999998,14,0
2019-03-01,London,2011S0503555,64099.0,,1.75,5.9,1.75,5.6,2019-04-01,94959.0,11.46121102928355,81174.0,89348.0,65848.0,70445.0,69831.66666666667,9822.94132800015,93112.0,0.8660254037844387,-0.4999999999999998,14,0
2019-03-01,Toronto,2011S0503535,980300.0,,1.75,5.9,1.75,5.6,2019-04-01,835515.0,13.635804777043678,991029.0,986566.0,987170.0,823705.0,1041625.0,97074.76778751511,905886.0,0.8660254037844387,-0.4999999999999998,14,0
2019-03-01,Windsor,2011S0503559,22341.0,,1.75,5.9,1.75,5.6,2019-04-01,57233.0,10.954903406373264,25478.0,25808.0,35365.0,24759.0,25353.0,2951.485896967832,30972.0,0.8660254037844387,-0.4999999999999998,14,0
2019-04-01,Hamilton,2011S0503537,57980.0,,1.75,5.9,1.75,5.9,2019-05-01,97049.0,11.482981588597156,132069.0,88112.0,47822.0,131894.0,82177.33333333333,43213.93356700282,111855.0,0.49999999999999994,-0.8660254037844387,15,0
2019-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,85530.0,,1.75,5.9,1.75,5.9,2019-05-01,80778.0,11.299472309738972,72390.0,146898.0,85444.0,91142.0,79780.0,6721.763161552183,61172.0,0.49999999999999994,-0.8660254037844387,15,0
2019-04-01,London,2011S0503555,94959.0,,1.75,5.9,1.75,5.9,2019-05-01,122578.0,11.716510999068774,64099.0,64222.0,77295.0,93112.0,80077.33333333333,15459.201413182163,68155.0,0.49999999999999994,-0.8660254037844387,15,0
2019-04-01,Toronto,2011S0503535,835515.0,,1.75,5.9,1.75,5.9,2019-05-01,922053.0,13.734359069153392,980300.0,1153546.0,1253252.0,905886.0,935614.6666666666,86854.67926561764,1099503.0,0.49999999999999994,-0.8660254037844387,15,0
2019-04-01,Windsor,2011S0503559,57233.0,,1.75,5.9,1.75,5.9,2019-05-01,40034.0,10.597509350506733,22341.0,28240.0,37162.0,30972.0,35017.333333333336,19303.16234023154,23095.0,0.49999999999999994,-0.8660254037844387,15,0
2019-05-01,Hamilton,2011S0503537,97049.0,,1.75,5.2,1.75,5.9,2019-06-01,139957.0,11.849097656582439,57980.0,56483.0,43773.0,111855.0,95699.33333333333,37062.9353982295,114420.0,1.2246467991473532e-16,-1.0,16,0
2019-05-01,Kitchener-Cambridge-Waterloo,2011S0503541,80778.0,,1.75,5.2,1.75,5.9,2019-06-01,248875.0,12.424710059439791,85530.0,81420.0,60096.0,61172.0,79566.0,6653.315564438531,28458.0,1.2246467991473532e-16,-1.0,16,0
2019-05-01,London,2011S0503555,122578.0,,1.75,5.2,1.75,5.9,2019-06-01,87651.0,11.381129708115294,94959.0,81174.0,72783.0,68155.0,93878.66666666667,29254.464622230455,80566.0,1.2246467991473532e-16,-1.0,16,0
2019-05-01,Toronto,2011S0503535,922053.0,,1.75,5.2,1.75,5.9,2019-06-01,832504.0,13.632194506824707,835515.0,991029.0,978501.0,1099503.0,912622.6666666666,72851.71546596079,1064632.0,1.2246467991473532e-16,-1.0,16,0
2019-05-01,Windsor,2011S0503559,40034.0,,1.75,5.2,1.75,5.9,2019-06-01,34795.0,10.457257716627431,57233.0,25478.0,38952.0,23095.0,39869.333333333336,17446.582826826958,35352.0,1.2246467991473532e-16,-1.0,16,0
2019-06-01,Hamilton,2011S0503537,139957.0,,1.75,5.3,1.75,5.2,2019-07-01,82744.0,11.323518868453043,97049.0,132069.0,88169.0,114420.0,98328.66666666667,41003.4790271915,98831.0,-0.4999999999999997,-0.8660254037844388,17,0
2019-06-01,Kitchener-Cambridge-Waterloo,2011S0503541,248875.0,,1.75,5.3,1.75,5.2,2019-07-01,166132.0,12.020543951364711,80778.0,72390.0,110011.0,28458.0,138394.33333333334,95708.56103992647,78545.0,-0.4999999999999997,-0.8660254037844388,17,0
2019-06-01,London,2011S0503555,87651.0,,1.75,5.3,1.75,5.2,2019-07-01,108332.0,11.592965095715954,122578.0,64099.0,89348.0,80566.0,101729.33333333333,18421.506244966316,62940.0,-0.4999999999999997,-0.8660254037844388,17,0
2019-06-01,Toronto,2011S0503535,832504.0,,1.75,5.3,1.75,5.2,2019-07-01,940117.0,13.753760678282609,922053.0,980300.0,986566.0,1064632.0,863357.3333333334,50854.22789044495,900011.0,-0.4999999999999997,-0.8660254037844388,17,0
2019-06-01,Windsor,2011S0503559,34795.0,,1.75,5.3,1.75,5.2,2019-07-01,56711.0,10.945741107534854,40034.0,22341.0,25808.0,35352.0,44020.666666666664,11738.232163887937,29406.0,-0.4999999999999997,-0.8660254037844388,17,0
2019-07-01,Hamilton,2011S0503537,82744.0,,1.75,5.7,1.75,5.3,2019-08-01,75408.0,11.23068191026803,139957.0,57980.0,88112.0,98831.0,106583.33333333333,29774.308998418972,113723.0,-0.8660254037844385,-0.5000000000000004,18,0
2019-07-01,Kitchener-Cambridge-Waterloo,2011S0503541,166132.0,,1.75,5.7,1.75,5.3,2019-08-01,109742.0,11.605896547582118,248875.0,85530.0,146898.0,78545.0,165261.66666666666,84051.87958834312,81215.0,-0.8660254037844385,-0.5000000000000004,18,0
2019-07-01,London,2011S0503555,108332.0,,1.75,5.7,1.75,5.3,2019-08-01,88658.0,11.3925528291919,87651.0,94959.0,64222.0,62940.0,106187.0,17562.021552201775,60250.0,-0.8660254037844385,-0.5000000000000004,18,0
2019-07-01,Toronto,2011S0503535,940117.0,,1.75,5.7,1.75,5.3,2019-08-01,1033786.0,13.848739316698866,832504.0,835515.0,1153546.0,900011.0,898224.6666666666,57627.95800940121,843296.0,-0.8660254037844385,-0.5000000000000004,18,0
2019-07-01,Windsor,2011S0503559,56711.0,,1.75,5.7,1.75,5.3,2019-08-01,42310.0,10.652802378509259,34795.0,57233.0,28240.0,29406.0,43846.666666666664,11444.653089252346,33430.0,-0.8660254037844385,-0.5000000000000004,18,0
2019-08-01,Hamilton,2011S0503537,75408.0,,1.75,5.6,1.75,5.7,2019-09-01,75773.0,11.235510504874226,82744.0,97049.0,56483.0,113723.0,99369.66666666667,35340.52835390741,91169.0,-1.0,-1.8369701987210297e-16,19,0
2019-08-01,Kitchener-Cambridge-Waterloo,2011S0503541,109742.0,,1.75,5.6,1.75,5.7,2019-09-01,86112.0,11.363415666242556,166132.0,80778.0,81420.0,81215.0,174916.33333333334,69981.2210977583,56169.0,-1.0,-1.8369701987210297e-16,19,0
2019-08-01,London,2011S0503555,88658.0,,1.75,5.6,1.75,5.7,2019-09-01,93439.0,11.445074798062054,108332.0,122578.0,81174.0,60250.0,94880.33333333333,11660.360814886177,65848.0,-1.0,-1.8369701987210297e-16,19,0
2019-08-01,Toronto,2011S0503535,1033786.0,,1.75,5.6,1.75,5.7,2019-09-01,971138.0,13.786224888418598,940117.0,922053.0,991029.0,843296.0,935469.0,100721.46647562264,987170.0,-1.0,-1.8369701987210297e-16,19,0
2019-08-01,Windsor,2011S0503559,42310.0,,1.75,5.6,1.75,5.7,2019-09-01,46925.0,10.756327171829666,56711.0,40034.0,25478.0,33430.0,44605.333333333336,11136.838884231614,35365.0,-1.0,-1.8369701987210297e-16,19,0
2019-09-01,Hamilton,2011S0503537,75773.0,,1.75,5.5,1.75,5.6,2019-10-01,88919.0,11.395492368078132,75408.0,139957.0,132069.0,91169.0,77975.0,4134.105344569729,47822.0,-0.8660254037844386,0.5000000000000001,20,0
2019-09-01,Kitchener-Cambridge-Waterloo,2011S0503541,86112.0,,1.75,5.5,1.75,5.6,2019-10-01,183946.0,12.122402951620371,109742.0,248875.0,72390.0,56169.0,120662.0,41112.466479159324,85444.0,-0.8660254037844386,0.5000000000000001,20,0
2019-09-01,London,2011S0503555,93439.0,,1.75,5.5,1.75,5.6,2019-10-01,87228.0,11.376292123415663,88658.0,87651.0,64099.0,65848.0,96809.66666666667,10260.97531101859,77295.0,-0.8660254037844386,0.5000000000000001,20,0
2019-09-01,Toronto,2011S0503535,971138.0,,1.75,5.5,1.75,5.6,2019-10-01,738537.0,13.512427835283127,1033786.0,832504.0,980300.0,987170.0,981680.3333333334,47716.097748383705,1253252.0,-0.8660254037844386,0.5000000000000001,20,0
2019-09-01,Windsor,2011S0503559,46925.0,,1.75,5.5,1.75,5.6,2019-10-01,38654.0,10.562431411754575,42310.0,34795.0,22341.0,35365.0,48648.666666666664,7353.602541158533,37162.0,-0.8660254037844386,0.5000000000000001,20,0
2019-10-01,Hamilton,2011S0503537,88919.0,,1.75,5.5,1.75,5.5,2019-11-01,57483.0,10.959261927194138,75773.0,82744.0,57980.0,47822.0,80033.33333333333,7697.376847558742,43773.0,-0.5000000000000004,0.8660254037844384,21,0
2019-10-01,Kitchener-Cambridge-Waterloo,2011S0503541,183946.0,,1.75,5.5,1.75,5.5,2019-11-01,135905.0,11.819718749275022,86112.0,166132.0,85530.0,85444.0,126600.0,51049.16269636554,60096.0,-0.5000000000000004,0.8660254037844384,21,0
2019-10-01,London,2011S0503555,87228.0,,1.75,5.5,1.75,5.5,2019-11-01,80695.0,11.298444286734671,93439.0,108332.0,94959.0,77295.0,89775.0,3252.6753603764005,72783.0,-0.5000000000000004,0.8660254037844384,21,0
2019-10-01,Toronto,2011S0503535,738537.0,,1.75,5.5,1.75,5.5,2019-11-01,825592.0,13.62385719499132,971138.0,940117.0,835515.0,1253252.0,914487.0,155563.47531152668,978501.0,-0.5000000000000004,0.8660254037844384,21,0
2019-10-01,Windsor,2011S0503559,38654.0,,1.75,5.5,1.75,5.5,2019-11-01,41041.0,10.62235121160071,46925.0,56711.0,57233.0,37162.0,42629.666666666664,4144.755762808373,38952.0,-0.5000000000000004,0.8660254037844384,21,0
2019-11-01,Hamilton,2011S0503537,57483.0,,1.75,5.5,1.75,5.5,2019-12-01,136203.0,11.821909040841925,88919.0,75408.0,97049.0,43773.0,74058.33333333333,15787.988641157977,88169.0,-2.4492935982947064e-16,1.0,22,0
2019-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,135905.0,,1.75,5.5,1.75,5.5,2019-12-01,59674.0,10.99666845120703,183946.0,109742.0,80778.0,60096.0,135321.0,48919.61448131004,110011.0,-2.4492935982947064e-16,1.0,22,0
2019-11-01,London,2011S0503555,80695.0,,1.75,5.5,1.75,5.5,2019-12-01,112387.0,11.62971244917647,87228.0,88658.0,122578.0,72783.0,87120.66666666667,6372.6779561918165,89348.0,-2.4492935982947064e-16,1.0,22,0
2019-11-01,Toronto,2011S0503535,825592.0,,1.75,5.5,1.75,5.5,2019-12-01,957532.0,13.772115464195,738537.0,1033786.0,922053.0,978501.0,845089.0,117519.81133834402,986566.0,-2.4492935982947064e-16,1.0,22,0
2019-11-01,Windsor,2011S0503559,41041.0,,1.75,5.5,1.75,5.5,2019-12-01,44918.0,10.712616146805829,38654.0,42310.0,40034.0,38952.0,42206.666666666664,4256.928979127232,25808.0,-2.4492935982947064e-16,1.0,22,0
2019-12-01,Hamilton,2011S0503537,136203.0,,1.75,5.2,1.75,5.5,2020-01-01,60828.0,11.01582192792268,57483.0,75773.0,139957.0,88169.0,94201.66666666667,39624.986124077484,88112.0,0.49999999999999994,0.8660254037844387,23,0
2019-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,59674.0,,1.75,5.2,1.75,5.5,2020-01-01,74382.0,11.216982700088654,135905.0,86112.0,248875.0,110011.0,126508.33333333333,62666.62193172162,146898.0,0.49999999999999994,0.8660254037844387,23,0
2019-12-01,London,2011S0503555,112387.0,,1.75,5.2,1.75,5.5,2020-01-01,85830.0,11.360135525582294,80695.0,93439.0,87651.0,89348.0,93436.66666666667,16733.390939475867,64222.0,0.49999999999999994,0.8660254037844387,23,0
2019-12-01,Toronto,2011S0503535,957532.0,,1.75,5.2,1.75,5.5,2020-01-01,755122.0,13.534635928869417,825592.0,971138.0,832504.0,986566.0,840553.6666666666,110261.46701515136,1153546.0,0.49999999999999994,0.8660254037844387,23,0
2019-12-01,Windsor,2011S0503559,44918.0,,1.75,5.2,1.75,5.5,2020-01-01,52708.0,10.872541497937167,41041.0,46925.0,34795.0,25808.0,41537.666666666664,3161.397212204315,28240.0,0.49999999999999994,0.8660254037844387,23,0
2020-01-01,Hamilton,2011S0503537,60828.0,,1.75,5.2,1.75,5.2,2020-02-01,67621.0,11.121688652872695,136203.0,88919.0,82744.0,88112.0,84838.0,44514.825339430456,56483.0,0.8660254037844386,0.5000000000000001,24,0
2020-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,74382.0,,1.75,5.2,1.75,5.2,2020-02-01,133028.0,11.798322428548293,59674.0,183946.0,166132.0,146898.0,89987.0,40440.42975785496,81420.0,0.8660254037844386,0.5000000000000001,24,0
2020-01-01,London,2011S0503555,85830.0,,1.75,5.2,1.75,5.2,2020-02-01,97200.0,11.484536278461452,112387.0,87228.0,108332.0,64222.0,92970.66666666667,17009.925230092373,81174.0,0.8660254037844386,0.5000000000000001,24,0
2020-01-01,Toronto,2011S0503535,755122.0,,1.75,5.2,1.75,5.2,2020-02-01,1108919.0,13.918897126670087,957532.0,738537.0,940117.0,1153546.0,846082.0,102748.87882599975,991029.0,0.8660254037844386,0.5000000000000001,24,0
2020-01-01,Windsor,2011S0503559,52708.0,,1.75,5.2,1.75,5.2,2020-02-01,40111.0,10.599430820398075,44918.0,38654.0,56711.0,28240.0,46222.333333333336,5941.858828122156,25478.0,0.8660254037844386,0.5000000000000001,24,0
2020-02-01,Hamilton,2011S0503537,67621.0,,1.75,5.6,1.75,5.2,2020-03-01,65213.0,11.085429448791242,60828.0,57483.0,75408.0,56483.0,88217.33333333333,41695.3758387346,132069.0,1.0,6.123233995736766e-17,25,1
2020-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,133028.0,,1.75,5.6,1.75,5.2,2020-03-01,96487.0,11.47717392726308,74382.0,135905.0,109742.0,81420.0,89028.0,38808.26350147608,72390.0,1.0,6.123233995736766e-17,25,1
2020-02-01,London,2011S0503555,97200.0,,1.75,5.6,1.75,5.2,2020-03-01,112084.0,11.627012791007996,85830.0,80695.0,88658.0,81174.0,98472.33333333333,13324.139234236973,64099.0,1.0,6.123233995736766e-17,25,1
2020-02-01,Toronto,2011S0503535,1108919.0,,1.75,5.6,1.75,5.2,2020-03-01,717932.0,13.484131528913037,755122.0,825592.0,1033786.0,991029.0,940524.3333333334,177510.63305146908,980300.0,1.0,6.123233995736766e-17,25,1
2020-02-01,Windsor,2011S0503559,40111.0,,1.75,5.6,1.75,5.2,2020-03-01,70497.0,11.163339619603631,52708.0,41041.0,42310.0,25478.0,45912.333333333336,6357.092600657411,22341.0,1.0,6.123233995736766e-17,25,1
2020-03-01,Hamilton,2011S0503537,65213.0,,0.25,8.5,1.75,5.6,2020-04-01,59115.0,10.987256894334463,67621.0,136203.0,75773.0,132069.0,64554.0,3444.1142547830445,57980.0,0.8660254037844387,-0.4999999999999998,26,1
2020-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,96487.0,,0.25,8.5,1.75,5.6,2020-04-01,47655.0,10.771763819308523,133028.0,59674.0,86112.0,72390.0,101299.0,29617.644015012404,85530.0,0.8660254037844387,-0.4999999999999998,26,1
2020-03-01,London,2011S0503555,112084.0,,0.25,8.5,1.75,5.6,2020-04-01,45738.0,10.73070660463555,97200.0,112387.0,93439.0,64099.0,98371.33333333333,13166.136309993644,94959.0,0.8660254037844387,-0.4999999999999998,26,1
2020-03-01,Toronto,2011S0503535,717932.0,,0.25,8.5,1.75,5.6,2020-04-01,890334.0,13.699353075380305,1108919.0,957532.0,971138.0,980300.0,860657.6666666666,215803.24660749035,835515.0,0.8660254037844387,-0.4999999999999998,26,1
2020-03-01,Windsor,2011S0503559,70497.0,,0.25,8.5,1.75,5.6,2020-04-01,21509.0,9.976273222261776,40111.0,44918.0,46925.0,22341.0,54438.666666666664,15266.749959743667,57233.0,0.8660254037844387,-0.4999999999999998,26,1
2020-04-01,Hamilton,2011S0503537,59115.0,,0.25,12.1,0.25,8.5,2020-05-01,169507.0,12.040655402328987,65213.0,60828.0,88919.0,57980.0,63983.0,4384.3681414771445,97049.0,0.49999999999999994,-0.8660254037844387,27,1
2020-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,47655.0,,0.25,12.1,0.25,8.5,2020-05-01,119716.0,11.692885903182903,96487.0,74382.0,183946.0,85530.0,92390.0,42833.70564170231,80778.0,0.49999999999999994,-0.8660254037844387,27,1
2020-04-01,London,2011S0503555,45738.0,,0.25,12.1,0.25,8.5,2020-05-01,103964.0,11.551809583020194,112084.0,85830.0,87228.0,94959.0,85007.33333333333,34812.982769842245,122578.0,0.49999999999999994,-0.8660254037844387,27,1
2020-04-01,Toronto,2011S0503535,890334.0,,0.25,12.1,0.25,8.5,2020-05-01,1268688.0,14.053494641798677,717932.0,755122.0,738537.0,835515.0,905728.3333333334,195947.56356314642,922053.0,0.49999999999999994,-0.8660254037844387,27,1
2020-04-01,Windsor,2011S0503559,21509.0,,0.25,12.1,0.25,8.5,2020-05-01,50066.0,10.821117387411512,70497.0,52708.0,38654.0,57233.0,44039.0,24729.090642399286,40034.0,0.49999999999999994,-0.8660254037844387,27,1
2020-05-01,Hamilton,2011S0503537,169507.0,,0.25,14.2,0.25,12.1,2020-06-01,41995.0,10.645329654634832,59115.0,67621.0,57483.0,97049.0,97945.0,62049.46642800404,139957.0,1.2246467991473532e-16,-1.0,28,1
2020-05-01,Kitchener-Cambridge-Waterloo,2011S0503541,119716.0,,0.25,14.2,0.25,12.1,2020-06-01,68206.0,11.130302477860688,47655.0,133028.0,135905.0,80778.0,87952.66666666667,36780.74311828588,248875.0,1.2246467991473532e-16,-1.0,28,1
2020-05-01,London,2011S0503555,103964.0,,0.25,14.2,0.25,12.1,2020-06-01,151617.0,11.929119478651378,45738.0,97200.0,80695.0,122578.0,87262.0,36189.301347221386,87651.0,1.2246467991473532e-16,-1.0,28,1
2020-05-01,Toronto,2011S0503535,1268688.0,,0.25,14.2,0.25,12.1,2020-06-01,877593.0,13.684939351092074,890334.0,1108919.0,825592.0,922053.0,958984.6666666666,281722.78645742044,832504.0,1.2246467991473532e-16,-1.0,28,1
2020-05-01,Windsor,2011S0503559,50066.0,,0.25,14.2,0.25,12.1,2020-06-01,65837.0,11.094952458218854,21509.0,40111.0,41041.0,40034.0,47357.333333333336,24606.07023344714,34795.0,1.2246467991473532e-16,-1.0,28,1
2020-06-01,Hamilton,2011S0503537,41995.0,,0.25,12.6,0.25,14.2,2020-07-01,34043.0,10.435409084596852,169507.0,65213.0,136203.0,139957.0,90205.66666666667,69208.37883763305,82744.0,-0.4999999999999997,-0.8660254037844388,29,1
2020-06-01,Kitchener-Cambridge-Waterloo,2011S0503541,68206.0,,0.25,12.6,0.25,14.2,2020-07-01,82592.0,11.321680210155233,119716.0,96487.0,59674.0,248875.0,78525.66666666667,37122.34597022842,166132.0,-0.4999999999999997,-0.8660254037844388,29,1
2020-06-01,London,2011S0503555,151617.0,,0.25,12.6,0.25,14.2,2020-07-01,140354.0,11.851930206378123,103964.0,112084.0,112387.0,87651.0,100439.66666666667,53027.41134859718,108332.0,-0.4999999999999997,-0.8660254037844388,29,1
2020-06-01,Toronto,2011S0503535,877593.0,,0.25,12.6,0.25,14.2,2020-07-01,1246144.0,14.035565343950447,1268688.0,717932.0,957532.0,832504.0,1012205.0,222212.12891514268,940117.0,-0.4999999999999997,-0.8660254037844388,29,1
2020-06-01,Windsor,2011S0503559,65837.0,,0.25,12.6,0.25,14.2,2020-07-01,51219.0,10.843885359753516,50066.0,70497.0,44918.0,34795.0,45804.0,22469.231829326072,56711.0,-0.4999999999999997,-0.8660254037844388,29,1
2020-07-01,Hamilton,2011S0503537,34043.0,,0.25,11.4,0.25,12.6,2020-08-01,121772.0,11.70991393480758,41995.0,59115.0,60828.0,82744.0,81848.33333333333,76018.68163374931,75408.0,-0.8660254037844385,-0.5000000000000004,30,1
2020-07-01,Kitchener-Cambridge-Waterloo,2011S0503541,82592.0,,0.25,11.4,0.25,12.6,2020-08-01,136184.0,11.821769534473967,68206.0,47655.0,74382.0,166132.0,90171.33333333333,26578.275815660694,109742.0,-0.8660254037844385,-0.5000000000000004,30,1
2020-07-01,London,2011S0503555,140354.0,,0.25,11.4,0.25,12.6,2020-08-01,242611.0,12.399218738407276,151617.0,45738.0,85830.0,108332.0,131978.33333333334,24906.142742972723,88658.0,-0.8660254037844385,-0.5000000000000004,30,1
2020-07-01,Toronto,2011S0503535,1246144.0,,0.25,11.4,0.25,12.6,2020-08-01,1204907.0,14.001913773444477,877593.0,890334.0,755122.0,940117.0,1130808.3333333333,219580.4220788669,1033786.0,-0.8660254037844385,-0.5000000000000004,30,1
2020-07-01,Windsor,2011S0503559,51219.0,,0.25,11.4,0.25,12.6,2020-08-01,78593.0,11.272050639625704,65837.0,21509.0,52708.0,56711.0,55707.333333333336,8791.47099940239,42310.0,-0.8660254037844385,-0.5000000000000004,30,1
2020-08-01,Hamilton,2011S0503537,121772.0,,0.25,10.4,0.25,11.4,2020-09-01,129996.0,11.775266652248366,34043.0,169507.0,67621.0,75408.0,65936.66666666667,48518.006063041525,75773.0,-1.0,-1.8369701987210297e-16,31,1
2020-08-01,Kitchener-Cambridge-Waterloo,2011S0503541,136184.0,,0.25,10.4,0.25,11.4,2020-09-01,157620.0,11.967948696260057,82592.0,119716.0,133028.0,109742.0,95660.66666666667,35823.80015204046,86112.0,-1.0,-1.8369701987210297e-16,31,1
2020-08-01,London,2011S0503555,242611.0,,0.25,10.4,0.25,11.4,2020-09-01,187956.0,12.143968492246644,140354.0,103964.0,97200.0,88658.0,178194.0,56070.279194953175,93439.0,-1.0,-1.8369701987210297e-16,31,1
2020-08-01,Toronto,2011S0503535,1204907.0,,0.25,10.4,0.25,11.4,2020-09-01,1157694.0,13.961941517276314,1246144.0,1268688.0,1108919.0,1033786.0,1109548.0,201934.30630034112,971138.0,-1.0,-1.8369701987210297e-16,31,1
2020-08-01,Windsor,2011S0503559,78593.0,,0.25,10.4,0.25,11.4,2020-09-01,52320.0,10.865153099098274,51219.0,50066.0,40111.0,42310.0,65216.333333333336,13697.550486613774,46925.0,-1.0,-1.8369701987210297e-16,31,1
2020-09-01,Hamilton,2011S0503537,129996.0,,0.25,9.6,0.25,10.4,2020-10-01,111463.0,11.621456947793428,121772.0,41995.0,65213.0,75773.0,95270.33333333333,53183.62816067869,88919.0,-0.8660254037844386,0.5000000000000001,32,1
2020-09-01,Kitchener-Cambridge-Waterloo,2011S0503541,157620.0,,0.25,9.6,0.25,10.4,2020-10-01,85390.0,11.35499598780626,136184.0,68206.0,96487.0,86112.0,125465.33333333333,38645.407972142464,183946.0,-0.8660254037844386,0.5000000000000001,32,1
2020-09-01,London,2011S0503555,187956.0,,0.25,9.6,0.25,10.4,2020-10-01,195444.0,12.183034288903597,242611.0,151617.0,112084.0,93439.0,190307.0,51169.02298266011,87228.0,-0.8660254037844386,0.5000000000000001,32,1
2020-09-01,Toronto,2011S0503535,1157694.0,,0.25,9.6,0.25,10.4,2020-10-01,1559211.0,14.259691123400362,1204907.0,877593.0,717932.0,971138.0,1202915.0,44258.63388085973,738537.0,-0.8660254037844386,0.5000000000000001,32,1
2020-09-01,Windsor,2011S0503559,52320.0,,0.25,9.6,0.25,10.4,2020-10-01,60440.0,11.009422961584018,78593.0,65837.0,70497.0,46925.0,60710.666666666664,15496.33615837412,38654.0,-0.8660254037844386,0.5000000000000001,32,1
2020-10-01,Hamilton,2011S0503537,111463.0,,0.25,9.4,0.25,9.6,2020-11-01,131979.0,11.790405674937412,129996.0,34043.0,59115.0,88919.0,121077.0,9286.026652987914,57483.0,-0.5000000000000004,0.8660254037844384,33,1
2020-10-01,Kitchener-Cambridge-Waterloo,2011S0503541,85390.0,,0.25,9.4,0.25,9.6,2020-11-01,156107.0,11.958303354389558,157620.0,82592.0,47655.0,183946.0,126398.0,37096.058712483165,135905.0,-0.5000000000000004,0.8660254037844384,33,1
2020-10-01,London,2011S0503555,195444.0,,0.25,9.4,0.25,9.6,2020-11-01,233263.0,12.359926138344603,187956.0,140354.0,45738.0,87228.0,208670.33333333334,29630.96651027996,80695.0,-0.5000000000000004,0.8660254037844384,33,1
2020-10-01,Toronto,2011S0503535,1559211.0,,0.25,9.4,0.25,9.6,2020-11-01,1157576.0,13.961839585408176,1157694.0,1246144.0,890334.0,738537.0,1307270.6666666667,219460.05447992877,825592.0,-0.5000000000000004,0.8660254037844384,33,1
